Timespan, 1950-2100
Scenario, fullstop;2025
Used parameters below
f_MP, 0.14
f_shelf, 0.08
f_ocean, 0.92
f_pelagic, 0.92
M_P_discard, 4214.0
M_MP_discard, 686.0000000000001
M_sMP_discard, 576
M_P_SurfOcean, 0.23
M_MP_SurfOcean, 0.036
M_sMP_SurfOcean, 0.0028
M_MPsMP_DeepOcean, 80
M_sMP_atmo, 0.0036
M_sMP_soil, 29
M_MP_beach, 0.52
M_MP_sed, 0.001
M_Incinerated, 800
M_recycled, 750
F_river_tot, 0.72
F_sMP_oce_to_atm, 8.6
F_sMP_atm_to_oce, 7.6
F_sMP_atm_to_soil, 1.15
F_sMP_DiscInuse_to_atm, 0.183
LB19, 0.03
k_SurfOce_P_to_MP, 0.03
k_SurfOce_MP_to_sMP, 0.03
k_beach_P_to_MP, 0.03
k_beach_MP_to_sMP, 0.03
k_DeepOce_MP_to_sMP, 0.03
CF1, 5
k_Disc_P_to_MP, 0.006
k_Disc_MP_to_sMP, 0.006
k_P_surf_to_deep_oce, 0
k_MP_surf_to_deep_oce, 196
k_sMP_surf_to_deep_oce, 32.5
k_P_Disc_to_river, 8.542952064546749e-05
k_MP_Disc_to_river, 0.0005247813411078716
k_sMP_Disc_to_river, 0.0005247813411078716
k_Disc_sMP_to_atm, 0.0003177083333333333
k_SurfOce_P_beach, 0.154
k_SurfOce_MP_beach, 0.154
k_SurfOce_P_CoastSed, 0
k_SurfOce_MP_CoastSed, 196
k_SurfOce_sMP_CoastSed, 32.5
k_sMP_oce_to_atm, 3071.4285714285716
k_sMP_soil_to_atm, 0.0003177083333333333
k_sMP_atm_to_oce, 2111.111111111111
k_sMP_atm_to_soil, 319.4444444444444
k_sMP_soil_to_oce, 0.0005247813411078716
k_P_beached_to_oce, 0
k_MP_beached_to_oce, 0
###############
Data below
,Year,P_prod_tot,P_waste_tot,P_rec_tot,P_inc_tot,P_disc_tot,MP_disc_tot,P_use,P_disc,MP_disc,sMP_disc,P_SurfOce,MP_SurfOce,sMP_SurfOce,MP_DeepOce,sMP_DeepOce,sMP_atm,sMP_soil,P_beach,MP_beach,sMP_beach,MP_sed,sMP_sed
795,2029.5,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4521.716513005922,1366.645990948867,178.92199171852798,1.9992145153124132,0.0039611548597081265,0.0003320394216515457,10.46495626511653,5.480218271275995,0.0004448712364238113,2.216263783118972,4.5038615055691045,1.6181401010677043,0.6841702714775743,1.3728759451093504,0.013660971098686204
796,2029.6,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4518.965691372146,1368.4658950222001,179.72741751220437,2.001029241675264,0.00396630133693229,0.0003320903539690527,10.504975330470904,5.512670308112998,0.0004484165504756727,2.230296152257337,4.521125968335138,1.626871119263324,0.689037781888161,1.3790910728973265,0.013747678283873287
797,2029.7,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4516.216543222235,1370.2829625825757,180.5338664978245,2.0027876042436907,0.003971431599029085,0.000332171798898961,10.544967034447227,5.54524686281753,0.0004519343743166528,2.2443915400841954,4.538366185318269,1.6356277423087655,0.6939315237980712,1.3853142576269197,0.013834776917833297
798,2029.8,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4513.469067538129,1372.0971964836017,181.3413368882056,2.004490644789939,0.003976545813087099,0.0003358582005660526,10.584931168562797,5.577947838916442,0.0004516457917204256,2.2585502524499272,4.5555813704832335,1.6444098194456769,0.6988515737961705,1.3915454740041617,0.013922265776632555
799,2029.9,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4510.723263302357,1373.9085995764315,182.1498268980342,2.00613938608431,0.0039816441432798865,0.0003402473535211516,10.624867527941861,5.610773175600471,0.00045061901203956057,2.2727721851403393,4.572770756022152,1.6532171980427584,0.7037980080162685,1.397784696994847,0.014010146791434083
800,2030.0,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4507.97912949809,1375.717174709733,182.9593347438496,2.0077348322415958,0.003986726750918922,0.00034156657018923986,10.664775911252146,5.643722816319303,0.0004528425199018761,2.287057178706206,4.58993359201007,1.6620497236552514,0.7087709021315026,1.4040319018198846,0.01409842231675312
801,2030.1,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4505.23666510911,1377.5229247297136,183.76985864405523,2.0092779690612166,0.003991793794505721,0.00034126023583568434,10.704656120643682,5.676796674680091,0.000456789301157453,2.3014054037616116,4.607069146067414,1.6709072400835283,0.7137703313490632,1.410287063950955,0.014187092164147604
802,2030.2,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4502.495869119788,1379.3258524801206,184.58139681891163,2.0107697643611386,0.003996845429782959,0.0003411893810268777,10.744507961688146,5.709994661357527,0.0004604918635022841,2.315817057151823,4.624176703028303,1.6797895894303025,0.7187963704049796,1.4165501591060965,0.014276155941345351
803,2030.3,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4499.75674051517,1381.1259608022244,185.3939474905292,2.012211168305713,0.0040018818097845976,0.00034322370250149277,10.78433124331895,5.743316686390001,0.0004619735527465286,2.330292336131215,4.6412555646148475,1.688696612156687,0.7238490935590796,1.4228211632453802,0.014365613251042146
804,2030.4,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4497.019278280876,1382.9232525348482,186.2075088828797,2.0136031137275436,0.004006903084885236,0.00034565119420572576,10.824125777773608,5.776762679309309,0.00046304429733802076,2.3448312111193776,4.658305049117897,1.697628147137326,0.7289285745902275,1.429100052566801,0.014455465440399965
805,2030.5,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4494.283481403163,1384.7177305143393,187.02207922177902,2.0149465164434672,0.004011909402848399,0.0003508471875519374,10.863891380535573,5.810332546175221,0.00046119288521519853,2.3594339110955067,4.675324491082999,1.7065840317140943,0.7340348867915516,1.4353868035020305,0.014545711864116661
806,2030.6,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4491.549348868891,1386.5093975746004,187.83765673489964,2.0162422755648053,0.004016900908874097,0.0003499762949753096,10.903627870278644,5.844026255310762,0.0004657600965782598,2.3740999553429765,4.692313241002746,1.7155641017490255,0.7391681029660089,1.441681392712459,0.014636357338784385
807,2030.7,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4488.816879665547,1388.298256547075,188.65423965176265,2.017491273801931,0.0040218777456454205,0.0003526463979683499,10.943335068811367,5.877843671140637,0.00046658845443419924,2.3888300303313046,4.709270665014358,1.724568191675955,0.7443282954219863,1.447983797085173,0.01472739769325089
808,2030.8,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4486.086072781237,1390.084310260744,189.47182620373064,2.0186943777632784,0.0040268400533742844,0.0003500099931330338,10.98301280102244,5.911784760967819,0.0004730315478780516,2.4036236542995675,4.72619614460279,1.7335961345511266,0.7495155359690592,1.4542939937290016,0.01481883774840118
809,2030.9,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4483.356927204654,1391.8675615421519,190.2904146240191,2.0198524382489436,0.0040317879698464456,0.0003520902588533088,11.022660894828077,5.945849385820676,0.00047449284731088256,2.418481539725522,4.743089076309718,1.7426477621029455,0.7547298959140144,1.4606119599707688,0.014910673129110739
810,2031.0,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4480.6294419251635,1393.6480132153758,191.11000314768074,2.020966290538875,0.004036721630465529,0.0003547497068932399,11.062279181118939,5.980037485557814,0.000475346505346047,2.4334035026811685,4.759948871447261,1.7517229047804437,0.7599714460568457,1.4669376733514234,0.015002906359585974
811,2031.1,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4477.903615932685,1395.4256681020577,191.93059001161555,2.0220367546758555,0.004041641168296422,0.00035974044967602064,11.101867493709287,6.014348966522605,0.00047374017820028027,2.448389731869347,4.776774955817546,1.760821391801029,0.7652402566870696,1.473271111622428,0.015095537093377912
812,2031.2,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4475.179448217786,1397.2005290213924,192.75217345456414,2.0230646357433044,0.004046546714107771,0.000359296406585327,11.14142566928633,6.048783787891662,0.00047788417288834544,2.463439813422403,4.793566769437016,1.769943051197077,0.7705363975800678,1.4796122527420823,0.015188569621210804
813,2031.3,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4472.456937771642,1398.9725987901206,193.5747517171013,2.024050724138011,0.0040514383964137006,0.00036092893982589327,11.180953547360293,6.083341822736895,0.0004798374564195264,2.4785543002857544,4.81032376626582,1.7790877098615512,0.7758599379935599,1.4859610748719196,0.015282000788695594
814,2031.4,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4469.736083586029,1400.7418802225532,194.39832304164636,2.0249957958379117,0.004056316341514872,0.00035994170446308613,11.220450970216424,6.118023012051849,0.0004845650057420954,2.493732972608049,4.827045413942541,1.7882551935928983,0.7812109466643419,1.4923175563732975,0.015375833389151074
815,2031.5,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4467.016884653361,1402.5083761305493,195.22288567244692,2.0259006126649726,0.004061180673538653,0.00035856610212882785,11.259917782866458,6.152827257530787,0.0004897077716881858,2.508976048876163,4.843731193523216,1.7974453271387085,0.786589491804968,1.4986816758038481,0.015470066839380037
816,2031.6,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4464.29933996665,1404.2720893235387,196.0484378555903,2.0267659225432793,0.00406603151447869,0.0003653928408385348,11.299353833002266,6.18775442476271,0.00048618363495719436,2.5242841499374555,4.860380599225752,1.8066579342387852,0.7919956411007509,1.5050534119142012,0.015564697456658004
817,2031.7,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4461.583448519516,1406.0330226085161,196.8749778389968,2.0275924597524404,0.004070868984233673,0.00036735441899695006,11.338758970949565,6.222804500239716,0.00048780757438799386,2.5396565256946717,4.876993138178623,1.8158928376671102,0.7974294617067627,1.5114327436446207,0.015659732110960865
818,2031.8,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4458.86920930621,1407.79117879003,197.70250387241217,2.0283809451763246,0.0040756932006453805,0.00036960295538122434,11.378133049622331,6.2579773679028206,0.0004891327534179476,2.555093579082776,4.89356833017418,1.825149859272958,0.8028910202449627,1.5178196501217158,0.01575516879350625
819,2031.9,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4456.15662132157,1409.5465606702098,198.53101420741845,2.0291320865473295,0.004080504279536142,0.00037003987696529906,11.417475924478966,6.293272951877164,0.0004923777798994754,2.570595253983698,4.9101057074269026,1.834428820021342,0.8083803828015728,1.5242141106553375,0.01585100902779524
820,2032.0,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4453.445683561065,1411.2991710487431,199.36050709741824,2.029846578686138,0.004085302334745467,0.0003691115113567341,11.456787453477977,6.3286911615878205,0.0004970707881675955,2.5861616552159994,4.926604814335476,1.8437295400323177,0.8138976149243823,1.530616104735333,0.015947253096466805
821,2032.1,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4450.736395020763,1413.049012722899,200.19098079764603,2.030525103737128,0.004090087478166146,0.00036812121128765833,11.496067497035735,6.36423190122604,0.0005018338640622119,2.601792941705,4.94306520724986,1.8530518386197867,0.8194427816203586,1.5370256120285601,0.016043900863759144
822,2032.2,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4448.028754697346,1414.7960884875201,201.02243356516126,2.0311683313995035,0.004094859819779608,0.0003746243915682064,11.535315917984041,6.3998950395244085,0.0004986794021630027,2.617489667949437,4.959486454242219,1.862395534329263,0.82501594735325,1.5434426123758214,0.016140949146644636
823,2032.3,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4445.322761588125,1416.5404011350117,201.85486365884,2.0317769191541757,0.0040996194676906125,0.00037590002093144953,11.574532581528622,6.435680558420515,0.0005010560922975534,2.6332511049597502,4.9758681348821066,1.8717604449748686,0.8306171760412961,1.5498670857888515,0.016238404641501527
824,2032.4,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4442.618414690985,1418.2819534553712,202.68826933938718,2.0323515124865548,0.004104366528161435,0.0003782245847673433,11.613717355209083,6.471588332986667,0.0005023284155417278,2.6490777260148626,4.9922098400160735,1.881146387675747,0.8362465310551789,1.5562990124474994,0.01633626478690679
825,2032.5,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4439.9157130044505,1420.0207482361616,203.5226488693204,2.032892745105226,0.004109101105645256,0.00037860004005362593,11.652870108858384,6.507618289863121,0.0005056659010873907,2.664969417247056,5.008511171550877,1.8905531788914045,0.8419040752158887,1.5627383726967572,0.016434531539888164
826,2032.6,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4437.2146555276495,1421.7567882625397,204.35800051298082,2.0334012391566896,0.004113823302819121,0.0003780926354035151,11.691990714564309,6.543770332519257,0.000509941301710694,2.6809263218927306,5.024771742241144,1.899980634456619,0.8475898707928855,1.569185147044046,0.01653320487625658
827,2032.7,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4434.515241260292,1423.4900763172434,205.1943225365261,2.0338776054361545,0.004118533220616159,0.0003776114344887121,11.7310790466307,6.580044364915784,0.0005141935463976105,2.6969485731036404,5.040991175480612,1.909428569615399,0.853303979502242,1.5756393161564104,0.01663228484762508
828,2032.8,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4431.817469202749,1425.2206151805847,206.03161320792302,2.034322443594495,0.004123230958257242,0.0003839483819702972,11.770134981539533,6.616440257664604,0.0005112421717843759,2.713036676239202,5.057169105097184,1.9188967990542238,0.8590464625048775,1.58210086085777,0.01673176863823748
829,2032.9,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4429.121338355939,1426.9484076304786,206.86987079695928,2.034736342341439,0.004127916613282164,0.00038547798613319833,11.80915839791442,6.652957984206602,0.0005133776613577011,2.7291899708334215,5.073305175152166,1.928385136934796,0.8648173804050281,1.5885697621263577,0.016831662405901192
830,2033.0,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4426.426847721442,1428.6734564424105,207.70909357522675,2.0351198796450487,0.0041325902815800945,0.0003875779666550797,11.84814917648346,6.6895974223320955,0.0005149146729626414,2.745408872464294,5.089399039742591,1.9378933969257721,0.870616793248615,1.5950460010919936,0.01693196402239979
831,2033.1,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4423.733996301414,1430.3957643894737,208.54927981613352,2.0354736229275714,0.0041372520574196395,0.00038810026507140835,11.887107200044138,6.726358491639797,0.000518124130631356,2.761693320247434,5.105450362807736,1.947421392234128,0.8764447605219043,1.601529559033619,0.01703267502585194
832,2033.2,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4421.042783098618,1432.1153342423531,209.3904277948957,2.0357981292577008,0.004141902033478239,0.0003875859782435018,11.926032353427974,6.763241096301706,0.0005224339785586833,2.7780434233671705,5.121458817938891,1.956968935635659,0.8823013411501294,1.6080204173767392,0.017133795643232676
833,2033.3,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4418.353207116448,1433.832168769314,210.2325357885308,2.0360939455393567,0.004146540300871028,0.00038901697893376576,11.964924523465765,6.8002451264607915,0.0005246917682764549,2.7944594453559386,5.13742408819256,1.9665358395048114,0.8881865934962014,1.6145185576909067,0.01723532491140238
834,2033.4,12444.660441100468,9043.467812311997,1374.2212698723654,1573.603947071652,5242.252632016456,853.3899633515122,4775.413898660932,4415.665267358871,1435.5462707362365,211.07560207586894,2.0363616086970033,0.0041511669491792955,0.0003894385261340179,12.003783598954273,6.837370505181515,0.0005280212500733194,2.8109412738668085,5.153345865907501,1.9761219158440892,0.8941005753596428,1.6210239616873932,0.017337264759199545
