Timespan, 1950-2016
Scenario, b;a;s;e
Used parameters below
f_MP, 0.14
f_shelf, 0.08
f_ocean, 0.92
f_pelagic, 0.92
M_P_discard, 4214.0
M_MP_discard, 686.0000000000001
M_sMP_discard, 576
M_P_SurfOcean, 0.23
M_MP_SurfOcean, 0.036
M_sMP_SurfOcean, 0.0028
M_MPsMP_DeepOcean, 80
M_sMP_atmo, 0.0036
M_sMP_soil, 29
M_MP_beach, 0.52
M_MP_sed, 0.001
M_Incinerated, 800
M_recycled, 750
F_river_tot, 0.72
F_sMP_oce_to_atm, 8.6
F_sMP_atm_to_oce, 7.6
F_sMP_atm_to_soil, 1.15
F_sMP_DiscInuse_to_atm, 0.183
LB19, 0.03
k_SurfOce_P_to_MP, 0.03
k_SurfOce_MP_to_sMP, 0.03
k_beach_P_to_MP, 0.03
k_beach_MP_to_sMP, 0.03
k_DeepOce_MP_to_sMP, 0.03
CF1, 5
k_Disc_P_to_MP, 0.006
k_Disc_MP_to_sMP, 0.006
k_P_surf_to_deep_oce, 0
k_MP_surf_to_deep_oce, 196
k_sMP_surf_to_deep_oce, 32.5
k_P_Disc_to_river, 8.542952064546749e-05
k_MP_Disc_to_river, 0.0005247813411078716
k_sMP_Disc_to_river, 0.0005247813411078716
k_Disc_sMP_to_atm, 0.0003177083333333333
k_SurfOce_P_beach, 0.154
k_SurfOce_MP_beach, 0.154
k_SurfOce_P_CoastSed, 0
k_SurfOce_MP_CoastSed, 196
k_SurfOce_sMP_CoastSed, 32.5
k_sMP_oce_to_atm, 3071.4285714285716
k_sMP_soil_to_atm, 0.0003177083333333333
k_sMP_atm_to_oce, 2111.111111111111
k_sMP_atm_to_soil, 319.4444444444444
k_sMP_soil_to_oce, 0.0005247813411078716
k_P_beached_to_oce, 0
k_MP_beached_to_oce, 0
###############
Data below
,Year,P_prod_tot,P_waste_tot,P_rec_tot,P_inc_tot,P_disc_tot,MP_disc_tot,P_use,P_disc,MP_disc,sMP_disc,P_SurfOce,MP_SurfOce,sMP_SurfOce,MP_DeepOce,sMP_DeepOce,sMP_atm,sMP_soil,P_beach,MP_beach,sMP_beach,MP_sed,sMP_sed
230,1973.0,336.45949048846956,173.2846350397951,0.0,0.0,149.02478613422485,24.259848905571594,163.17485544867122,143.81888399013917,28.319811767089536,0.9824181500121894,0.03641060992064276,8.12623562984643e-05,2.506955544130529e-06,0.07353172135767093,0.011472408722414036,1.6900245393778797e-06,0.0038642210616893504,0.026814862829908716,0.0035004577809640354,0.00044972806027180804,0.0073680103097274775,2.365317549734868e-05
231,1973.1,340.3112959907316,175.6978527726287,0.0,0.0,151.10015338446183,24.59769938816832,164.61344321809938,145.806127625255,28.72593843865952,0.9994481726096209,0.03697260655585078,8.243401298587063e-05,1.7879470164780257e-06,0.074785117776842,0.011700356649696729,2.5254218490921927e-06,0.003941880337084683,0.0272987364821483,0.003572278034685333,0.0004603368504451329,0.007496346599822778,2.4129437267589778e-05
232,1973.2,344.2005520174354,178.13581681818974,0.0,0.0,153.19680246364436,24.93901435454685,166.0647351992423,147.81343766646796,29.136461532880034,1.0167217436298766,0.037541263807764284,8.361844390441786e-05,-1.764288543095633e-07,0.0760559702209389,0.011932192639258567,4.678500634098471e-06,0.004020805255385446,0.027789853640596766,0.003645361545062021,0.0004711629917302649,0.007626530051111742,2.461454542721883e-05
233,1973.3,348.12747538421826,180.5986766784529,0.0,0.0,155.31486194347073,25.283814734983704,167.52879870576197,149.84093043882064,29.551411176367207,1.034241489330895,0.038116630594246866,8.481573710895144e-05,1.1371477859377503e-06,0.07734445719285726,0.012167945332955373,3.367210640915414e-06,0.004101301294771542,0.028288295403258324,0.003719726544461723,0.0004822103011981846,0.007758580762590927,2.5106413566737785e-05
234,1973.4,352.09228290675117,183.08658211863317,0.0,0.0,157.45446062202572,25.63212149660895,169.0057007881146,151.88872242290435,29.970817582747824,1.0520100538508352,0.03869875592664169,8.60259809013591e-05,1.6002082226651169e-06,0.07865075824844847,0.012407692405992907,2.956188122492497e-06,0.004183126544436667,0.028794143378138133,0.0037953914556872075,0.0004934826509024863,0.007892518971521763,2.560717234274569e-05
235,1973.5,356.0951914006696,185.59968316719622,0.0,0.0,159.61572752378981,25.983955643407793,170.4955082334701,153.95693025477703,30.394711052695957,1.0700300992584604,0.03928768890937336,8.724926383060609e-05,2.7380559410806742e-06,0.07997505399779095,0.012651480406693413,1.8328912788678858e-06,0.004266397144006464,0.029307479683139695,0.0038723748929359357,0.000504983968451924,0.008028365053815528,2.6116198748362635e-05
236,1973.6,360.1364176816374,188.13813011585754,0.0,0.0,161.7987918996389,26.33933821622038,171.9982875657767,156.045670725865,30.823121973970554,1.088304305604149,0.03988347873957551,8.848567469277796e-05,2.634349061407769e-06,0.08131752610650152,0.012899375727385524,2.0232920564217442e-06,0.004351011611121606,0.029828386945974082,0.003950695662758999,0.000516718237586211,0.00816613952442293,2.663454808902049e-05
237,1973.7,364.2161785653172,190.7020735195359,0.0,0.0,164.00378322680237,26.698290292735386,173.51410504577768,158.15506078282982,31.256080821444566,1.1068353709705172,0.04048617470671117,8.97353025311046e-05,1.7289437591130216e-06,0.08267835729701482,0.013151432118531675,3.0623856622597507e-06,0.00443701780419382,0.030356948304051955,0.004030372765015199,0.0005286894987544414,0.008305863037720696,2.7162128848588908e-05
238,1973.8,368.33469086734397,193.29166419640305,0.0,0.0,166.23083120890817,27.060832987496767,175.04302667093717,160.28521752751618,31.69361815714776,1.1256260115230554,0.04109582619219921,9.099823663601444e-05,2.4259175385761838e-08,0.08405773134985824,0.013407706346578488,4.947626602813687e-06,0.00452443610702205,0.030893247404370005,0.004111425393821884,0.0005409018496963511,0.008447556387898215,2.769906396587003e-05
239,1973.9,372.4921714033914,195.90705322788264,0.0,0.0,168.48006577598045,27.426987451903916,176.58511817550502,162.43625821685697,32.135764630304095,1.1446789615611968,0.04171248266906069,9.227456654518039e-05,-4.00195181974443e-07,0.0854558331049553,0.01366824410668264,5.480565795836042e-06,0.004613418581518602,0.031437368403404144,0.004193872938504406,0.0005533594460267157,0.008591240509347363,2.824446557770264e-05
240,1974.0,376.68883698909264,198.54839195860217,0.0,0.0,170.7516170843995,27.79677487420466,178.1404450304866,164.60830026273752,32.5825509773596,1.1639969735687765,0.04233619370154995,9.356438204354039e-05,1.8366258550676108e-06,0.08687284846287903,0.01393309557925019,3.201171995437216e-06,0.0047040732966890965,0.03198939596697931,0.004277734984539682,0.0005660665018221647,0.008736936477047628,2.8797787485386774e-05
241,1974.1,380.924904440112,201.21583199644002,0.0,0.0,173.04561551693996,28.17021647950194,179.70907244366796,166.80146123194112,33.03400802202625,1.1835828182651449,0.04296700894481228,9.486777316335843e-05,4.149626225770101e-06,0.0883089643861496,0.014202333744174064,8.424256732303756e-07,0.004796257509862142,0.032549415270152815,0.004363031314499293,0.0005790272902112531,0.008884665506956156,2.9360417419853684e-05
242,1974.2,385.2005905721125,203.90952521250847,0.0,0.0,175.36219168275886,28.54733352975151,181.29106535959974,169.01585884604094,33.490166675315,1.2034392846558646,0.04360497814453341,9.618483018426008e-05,2.732085836080997e-06,0.0897643689004971,0.014476039004781964,2.428810506074518e-06,0.004889751376107794,0.03311751199707982,0.004449781908987555,0.0005922461439670639,0.009034448956394636,2.993433971661854e-05
243,1974.3,389.5161122007285,206.6296237411773,0.0,0.0,177.70147641741403,28.928147323765153,182.8864884595467,171.25161098132594,33.951057935574354,1.223569180083429,0.04425015113659456,9.751564363328942e-05,2.0362429598666754e-06,0.09123925109612105,0.014754246065173478,3.2534246197953856e-06,0.004984858001627277,0.03369377234087425,0.004538006947576316,0.0006057274561026216,0.009186308324436187,3.0517515676424382e-05
244,1974.4,393.8716861416336,209.37627998002205,0.0,0.0,180.06360078282037,29.312679197203405,184.49540616160724,173.50883566866176,34.41671288852034,1.2439753302784367,0.04490257784674704,9.88603042849306e-05,3.541717181997029e-08,0.0927338011289799,0.015037026519564565,5.458890716985622e-06,0.005081470644692922,0.03427828300347764,0.00462772680973853,0.0006194756804694078,0.009340265252295626,3.111106496914606e-05
245,1974.5,398.26752921046204,212.14964658986946,0.0,0.0,182.448696067289,29.700950522582055,186.11788262058846,175.78765109343757,34.88716270727698,1.2646605794101213,0.0455623082902705,0.00010021890316116846,1.756892295578596e-06,0.09424821022202744,0.015324413021917787,3.7303678982933497e-06,0.005179929250215836,0.034871131195503696,0.004718962075775604,0.0006334953323582084,0.009496341523714858,3.171267141083566e-05
246,1974.6,402.703858222877,214.94987649477943,0.0,0.0,184.85689378551146,30.09298270926943,187.75398172809375,178.08817559545315,35.36243865241074,1.285627790137553,0.046229392571658236,0.00010159153153153009,1.8287217639734552e-06,0.09578267066649668,0.015616497091009804,3.747100408988956e-06,0.005279915790827293,0.03547240463609808,0.004811733527744575,0.0006477909891032112,0.009654559065353365,3.232508747330494e-05
247,1974.7,407.1808899945434,217.77712288205504,0.0,0.0,187.28832567856847,30.48879720348799,189.40376711248456,180.4105276688371,35.84257207196703,1.3068798436604327,0.0469038808842933,0.00010297828091313615,4.64393018972538e-06,0.09733737582314769,0.015913316120422235,8.647874922624588e-07,0.00538173051572554,0.03608219155278054,0.004906062150380023,0.0006623672906885627,0.009814939947175371,3.294630878725709e-05
248,1974.8,411.69884134109384,220.6315392022178,0.0,0.0,189.74312371390857,30.8884154883108,191.06730213887187,182.75482596193,36.32759440150155,1.328419639769876,0.04758582351012893,0.00010437924307073452,2.8063874070219014e-06,0.09891252012351108,0.01621497416383287,2.9026440975635837e-06,0.005484927732617442,0.03670058068128233,0.0050019691320127195,0.0006772289403576782,0.009977506382836974,3.358007693209342e-05
249,1974.9,416.25792907820227,223.51327916904435,0.0,0.0,192.2214200853793,31.2918590836665,192.7446499091542,185.12118927722133,36.81753716412198,1.350250096899699,0.048275270819389614,0.00010579451001676326,1.7763961905070758e-06,0.10050829907116418,0.016521503832859857,4.088041242359431e-06,0.005589875695746388,0.03732766126539297,0.005099475865487156,0.0006923807052256405,0.010142280730077047,3.422387027289805e-05
250,1975.0,420.85837002150225,226.4224967595433,0.0,0.0,194.72334721320854,31.699149546336365,194.43587326195518,187.509736571238,37.31243197051896,1.3723741521769972,0.048972273270253816,0.00010722417401138838,8.896893837250247e-07,0.10212490924295152,0.01683297266345227,5.1232563676912055e-06,0.005696555247829781,0.03796352305678231,0.0051986039490726325,0.0007078274168938408,0.010309285491102707,3.4878152932438e-05
251,1975.1,425.50038098665794,229.3593462139355,0.0,0.0,197.2490377439858,32.11030846995125,196.14103477271837,189.92058695443205,37.81231051899943,1.3947947614734728,0.04967688140856486,0.000108668327562549,1.0854389532580505e-06,0.10376254829025533,0.01714943981409062,5.015408274800187e-06,0.0058050489483283604,0.038608256314839134,0.005299375187374398,0.0007235739720678565,0.010478543312980357,3.554260913672047e-05
252,1975.2,430.1841787893342,232.3239820357447,0.0,0.0,199.79862455074172,32.52535748500454,197.8601967535855,192.35385969116473,38.31720459553436,1.4175148994562914,0.050389145867530565,0.00011012706342603463,3.632645139570542e-06,0.10542141494022866,0.01747096320599576,2.4229208044789203e-06,0.005915460464604277,0.039261951806491786,0.005401811592239283,0.0007396253331777204,0.010650076988023203,3.621676382244019e-05
253,1975.3,434.9099802451632,235.316558991655,0.0,0.0,202.3722407328245,32.94431825883201,199.59342125350426,194.80967419949184,38.827146073772816,1.4405375596389403,0.05110911736742786,0.00011160047460548392,3.3277771947369087e-06,0.10710170899702318,0.01779763764456469,2.846989277033938e-06,0.006027484033493434,0.03992470080602465,0.0055059353836581105,0.0007559865290008851,0.010823909454178627,3.690329726382368e-05
254,1975.4,439.6780021698201,238.337232111617,0.0,0.0,204.9700196159918,33.36721249562669,201.34077005819944,197.2881500511596,39.34216691509366,1.463865754432626,0.05183684671532734,0.00011308865435247684,3.256278768126562e-06,0.10880363134305328,0.018129512104265704,3.0256904640590448e-06,0.006141338758782703,0.04059659509490524,0.0056117689906671755,0.0007726626552882687,0.011000063795419717,3.760085217325867e-05
255,1975.5,444.4884613789369,241.38615668881116,0.0,0.0,207.592094752379,33.79406193643384,203.1023046901222,199.78940697148192,39.86229916863337,1.4875025151969072,0.05257238480479839,0.00011459169616656328,1.8310962349638386e-06,0.11052738394019988,0.018466662363646236,4.636873738751886e-06,0.0062569482457400785,0.04127772696158534,0.005719335052242913,0.0007896588753924337,0.011178563242130806,3.831034950799764e-05
256,1975.6,449.3415746881793,244.46348827967196,0.0,0.0,210.2385999205193,34.22488835915434,204.87808640850326,202.31356483926555,40.387574971325826,1.5114508922911343,0.05331578261564332,0.00011610969379533056,8.678139177648564e-07,0.11227316983106927,0.018809145758376843,5.761113604492115e-06,0.006374451699967453,0.04196818920132109,0.005828656418196955,0.0008069804208990158,0.011359431171499205,3.903105367003279e-05
257,1975.7,454.23755891321196,247.569382703866,0.0,0.0,212.90966912532616,34.65971357854151,206.66817620934185,204.86074368669844,40.91802654793352,1.5357139551253727,0.054067091213618974,0.00011764274123444546,2.275319542190469e-06,0.11404119314021054,0.019157019728982323,4.380344123875676e-06,0.006493994472065028,0.04266807511597416,0.005939756150065479,0.0008246325922604521,0.011542691107902937,3.976218507037557e-05
258,1975.8,459.1766308696658,250.70399604427143,0.0,0.0,215.60543659807473,35.0985594461983,208.47263482539023,207.43106369924053,41.45368621107859,1.5602947922113366,0.054826361750162624,0.00011919093272769436,1.4738676208975371e-06,0.1158316590753296,0.019510378707123598,5.3362941409729134e-06,0.006615311470374856,0.04337747851380877,0.006052657521995283,0.0008426207594323614,0.011728366723298486,4.050612734964148e-05
259,1975.9,464.15900737321715,253.8674846470307,0.0,0.0,218.32603679644757,35.541447850584596,210.2915227261825,210.0246452155728,41.99458636128631,1.5851965112138957,0.05559364546213865,0.00012075436276705762,3.2911102205412858e-06,0.11764477392854047,0.01986926504301955,3.525174980594572e-06,0.006738733265688752,0.044096493709301826,0.006167384021629163,0.000860950362512991,0.011916481837612862,4.1260681653260606e-05
260,1976.0,469.18490523949663,257.0600051215151,0.0,0.0,221.0716044045042,35.988400717012446,212.12490011797752,212.6416087274766,42.54075948701292,1.610422239001759,0.05636899367156405,0.0001223331260927449,3.2747377941789813e-06,0.11948074507755387,0.02023377372639726,3.653990152180207e-06,0.006864003318737454,0.044825215522924886,0.006283959350984153,0.0008796269123846903,0.012107060419129383,4.2028172518570926e-05
261,1976.1,474.2545412841704,260.2817143403215,0.0,0.0,223.8422743326778,36.439440007645395,213.97282694384438,215.28207487973523,43.09223816468113,1.6359751216990253,0.057152457785363465,0.00012392731769325532,2.5675312958919758e-06,0.12133978098692384,0.020603969035138305,4.514603515632247e-06,0.006991219464378627,0.045563739280947486,0.006402407427330454,0.0008986559913586483,0.012300126584879988,4.28081996471735e-05
262,1976.2,479.3681323229037,263.5327694393007,0.0,0.0,226.63818171780002,36.89458772150246,215.83536288359812,217.9461644700665,43.64905505871796,1.6618583247361753,0.05794408929511107,0.00012553703280543507,1.4409828263366041e-06,0.12322209120925061,0.020979920774033118,5.8200071587848236e-06,0.007120424638291229,0.04631216081522073,0.006522752384064439,0.0009180432538218375,0.012495704601033296,4.360078881748431e-05
263,1976.3,484.52589517132657,266.813327817518,0.0,0.0,229.45946192306678,37.3538658944529,217.71256735380385,220.63399844899638,44.2112429215827,1.6880750329010779,0.058743939776775694,0.00012716236691451301,1.623624514425042e-06,0.12512788638638023,0.021361691230989886,5.742807918606723e-06,0.007251754244782037,0.04707057646295736,0.006645018571578424,0.000937794426886562,0.01269381888328265,4.4405257358258225e-05
264,1976.4,489.72804664511676,270.1235471372893,0.0,0.0,232.30625053806972,37.81729659922084,219.60449950782285,223.3456979197945,44.77883459380766,1.7146284503906044,0.05955206089048797,0.00012880341575417748,4.086005734028177e-06,0.12705737825064503,0.021749347592651125,3.2569534495763614e-06,0.0073852959634614366,0.04783908306652586,0.006769230558129895,0.0009579153110430642,0.012894493997238833,4.522129348259712e-05
265,1976.5,494.97480355990365,273.4635853241702,0.0,0.0,235.17868337878727,38.28490194538415,221.51121823572942,226.0813841383761,45.35186300402919,1.7415218008613642,0.06036850438028397,0.0001304602753066161,3.684663106162263e-06,0.12901077962603563,0.02214299196113562,3.8001367653922124e-06,0.00752075075299207,0.04861777797321557,0.006895413130703297,0.0009784117808140516,0.013097754658816062,4.6051566155388904e-05
266,1976.6,500.26638273135336,276.8336005669527,0.0,0.0,238.07689648758063,38.756704079373755,223.43278216439654,228.84117851320286,45.93036116902287,1.768758327481358,0.061193322073880105,0.0001321330418025792,3.608043790791216e-06,0.1309883044294369,0.02254268040739661,4.00154016767849e-06,0.007658347174561564,0.04940675903502482,0.007023591295872834,0.0009992897854124941,0.01330362573462483,4.689468596941867e-05
267,1976.7,505.6030009751324,280.2337513176437,0.0,0.0,241.00102613317492,39.23272518447047,225.36924965748483,231.62520260517087,46.51436219373336,1.7963412929810432,0.062026565882432466,0.0001338218117214217,4.015457251471724e-06,0.13299016767181635,0.022948486638052545,3.692755862815434e-06,0.007798122321632819,0.050206124608429055,0.007153790280659194,0.0010205553494015392,0.013512132242360399,4.775074110648845e-05
268,1976.8,510.98487510686977,283.66419629151187,0.0,0.0,243.95120881070156,39.712987480812025,227.32067881535377,234.43357812756244,47.10389927131483,1.8242739797044154,0.06286828780030043,0.00013552668179117085,1.999982887923603e-06,0.13501658545941034,0.02336050220663022,5.947000079692747e-06,0.007939919473798133,0.051015973554145014,0.007286035533382906,0.0010422145733569909,0.013723299351191166,4.8621315421059234e-05
269,1976.9,516.412221942244,287.12509446705764,0.0,0.0,246.9275812416707,40.197513225388406,229.28712747518233,237.26642694592326,47.699005683161815,1.8525596896607202,0.06371853990483212,0.00013724774898858435,-4.370028778310022e-07,0.13706777499495199,0.02377879183043491,8.64842869977496e-06,0.00808389282792069,0.05183640523691095,0.007420352724517489,0.0010642736345328262,0.013937152382151997,4.950560266425713e-05
270,1977.0,521.8852582968831,290.6166050859977,0.0,0.0,249.930280373959,40.68632471203994,231.26865321088192,240.12387107796013,48.299714798938815,1.881201744575241,0.06457737435612443,0.00013898511053918428,3.291958580610567e-06,0.1391439545788298,0.024203395199525607,4.832783342038671e-06,0.008230487105816293,0.05266751952523654,0.007556767747534829,0.001086738787528529,0.014153716808530394,5.040056350052016e-05
271,1977.1,527.404200986455,294.1388876532941,0.0,0.0,252.95944338183415,41.17944427146152,233.26531333315677,243.00603269347056,48.90606007662018,1.910203485941064,0.06544484339681611,0.00014073886391733866,4.325269347328791e-06,0.14124534361031113,0.02463443925021919,3.8685760606139435e-06,0.008379169477139865,0.05350941679117731,0.007695306719751855,0.0011096163649597056,0.014373018256260034,5.131068813392252e-05
